Monument_ID,Monument_Type,Year_Built,Dynasty,Patron_Ruler,State,City,UNESCO_Status,Purpose,Architectural_Style,Material,Religion
1,Temple,1551,Mughal,Akbar,Bihar,Patna,No,Memorial,Nagara,Sandstone,Syncretic
2,Stepwell,295,Mughal,Akbar,Karnataka,Halebidu,No,Religious,Mixed,Sandstone,Christian
3,Palace,943,Hoysala,Vishnuvardhana,West Bengal,Murshidabad,No,Memorial,Dravidian,Mixed,Buddhist
4,Palace,1645,Chola,Raja Raja Chola,Rajasthan,Udaipur,No,Commemorative,Indo-Saracenic,Granite,Hindu
5,Tomb/Mausoleum,670,Pallava,Narendra Pallava,Madhya Pradesh,Gwalior,No,Administrative,Indo-Saracenic,Granite,Hindu
6,Pillar/Stambha,836,Maurya,Ashoka,Bihar,Bodh Gaya,No,Religious,Maru-Gurjara,Brick,Islam
7,Stepwell,1126,Unknown,Unknown,Telangana,Hyderabad,No,Commemorative,Indo-Islamic,Marble,Islam
8,Pillar/Stambha,1847,Vijayanagara,Krishna Deva Raya,Rajasthan,Jaipur,No,Residential,Indo-Islamic,Sandstone,Jain
9,Reservoir/Tank,1194,Hoysala,Vishnuvardhana,Bihar,Nalanda,No,Commemorative,Maru-Gurjara,Granite,Hindu
10,Pillar/Stambha,1623,Mughal,Akbar,Karnataka,Bengaluru,No,Memorial,Buddhist,Brick,Jain
11,Palace,1852,Maratha,Shivaji Maharaj,Rajasthan,Udaipur,No,Administrative,Kalinga-Nagara,Brick,Jain
12,Watchtower,1187,Maurya,Ashoka,Gujarat,Bhuj,No,Memorial,Nagara,Mixed,Buddhist
13,Pillar/Stambha,590,Chola,Rani Rajya Chola,Bihar,Gaya,No,Administrative,Mixed,Basalt,Islam
14,Reservoir/Tank,1574,Hoysala,Vishnuvardhana,Tamil Nadu,Thanjavur,No,Commemorative,Rock-cut,Brick,Hindu
15,Rock-cut Shrine,1570,Pallava,Narendra Pallava,Odisha,Bhubaneswar,No,Religious,Indo-Islamic,Mixed,Christian
16,Pillar/Stambha,992,Hoysala,Vishnuvardhana,Rajasthan,Bikaner,No,Religious,Mixed,Sandstone,Christian
17,Fort,1615,Mughal,Akbar,Odisha,Bhubaneswar,No,Religious,Maru-Gurjara,Granite,Christian
18,Tomb/Mausoleum,865,Vijayanagara,Krishnadevaraya,Odisha,Bhubaneswar,No,Military,Buddhist,Brick,Christian
19,Stepwell,1853,Hoysala,Vishnuvardhana,Telangana,Bhuvanagiri,No,Commemorative,Maru-Gurjara,Brick,Syncretic
20,Monastery,1763,Chola,Raja Raja Chola,Bihar,Bodh Gaya,Yes,Commemorative,Maru-Gurjara,Sandstone,Hindu
21,Pillar/Stambha,837,Vijayanagara,Krishna Deva Raya,Kerala,Kochi,No,Religious,Dravidian,Brick,Buddhist
22,Fort,943,Mughal,Aurangzeb,Telangana,Warangal,No,Military,Maru-Gurjara,Basalt,Christian
23,Monastery,1043,Hoysala,Vishnuvardhana,Madhya Pradesh,Sanchi,No,Religious,Maru-Gurjara,Basalt,Hindu
24,Stepwell,1174,Maurya,Ashoka,Uttar Pradesh,Jhansi,No,Residential,Nagara,Brick,Hindu
25,Palace,1075,Gond,Rani Durgavati,Delhi,New Delhi,No,Commemorative,Indo-Saracenic,Sandstone,Buddhist
26,Monastery,1864,Chola,Raja Raja Chola,Telangana,Hyderabad,No,Religious,Mixed,Granite,Hindu
27,Mosque,1047,Mughal,Akbar,Telangana,Hyderabad,No,Military,Indo-Saracenic,Mixed,Hindu
28,Tomb/Mausoleum,1593,Vijayanagara,Harihara I,Andhra Pradesh,Amaravati,No,Memorial,Mixed,Brick,Syncretic
29,Palace,1894,Vijayanagara,Krishna Deva Raya,Gujarat,Junagadh,Yes,Commemorative,Dravidian,Limestone,Syncretic
30,Watchtower,1844,Vijayanagara,Krishnadevaraya,Madhya Pradesh,Ujjain,Yes,Military,Mixed,Granite,Hindu
31,Stepwell,783,Mughal,Akbar,Karnataka,Bengaluru,No,Administrative,Kalinga-Nagara,Limestone,Hindu
32,Stupa,1167,Chalukya,Pulakeshin II,Bihar,Bodh Gaya,No,Military,Kalinga,Sandstone,Jain
33,Cave,1375,Maurya,Ashoka,Rajasthan,Chittorgarh,Yes,Religious,Kalinga-Nagara,Basalt,Christian
34,Stupa,557,Chola,Raja Raja Chola,Gujarat,Dwarka,No,Military,Rock-cut,Sandstone,Islam
35,Pillar/Stambha,1842,Maurya,Ashoka,Kerala,Kollam,No,Memorial,Mixed,Brick,Islam
36,Fort,1867,Vijayanagara,Krishnadevaraya,Maharashtra,Aurangabad,No,Military,Kalinga,Marble,Christian
37,Watchtower,1264,Unknown,Unknown,Gujarat,Junagadh,No,Residential,Nagara,Granite,Syncretic
38,Cave,1569,Vijayanagara,Krishnadevaraya,Tamil Nadu,Thanjavur,No,Memorial,Buddhist,Brick,Christian
39,Fort,1453,Pallava,Narendra Pallava,Tamil Nadu,Thanjavur,No,Administrative,Rock-cut,Granite,Christian
40,Stupa,1278,Hoysala,Vishnuvardhana,Maharashtra,Mumbai,No,Military,Dravidian,Mixed,Islam
41,Cave,1717,Chola,Rani Rajya Chola,Bihar,Patna,No,Military,Indo-Islamic,Brick,Buddhist
42,Stepwell,540,Hoysala,Vishnuvardhana,Delhi,New Delhi,No,Military,Maru-Gurjara,Basalt,Islam
43,Gateway/Arch,681,Mughal,Akbar,Karnataka,Belur,No,Commemorative,Buddhist,Sandstone,Islam
44,Palace,397,Vijayanagara,Harihara I,Telangana,Hyderabad,No,Commemorative,Kalinga,Marble,Hindu
45,Reservoir/Tank,1850,Chalukya,Pulakeshin II,Kerala,Thrissur,No,Military,Nagara,Granite,Islam
46,Fort,1654,Vijayanagara,Krishna Deva Raya,Rajasthan,Jaipur,No,Administrative,Rock-cut,Mixed,Jain
47,Pillar/Stambha,823,Vijayanagara,Krishna Deva Raya,Karnataka,Belur,No,Administrative,Dravidian,Basalt,Christian
48,Cave,1286,Mughal,Aurangzeb,West Bengal,Darjeeling,No,Memorial,Kalinga-Nagara,Marble,Islam
49,Watchtower,1010,Chalukya,Pulakeshin II,West Bengal,Shantiniketan,No,Military,Kalinga,Basalt,Christian
50,Reservoir/Tank,1479,Chola,Rani Rajya Chola,Bihar,Gaya,No,Administrative,Kalinga,Limestone,Jain
51,Palace,1097,Chola,Rani Rajya Chola,Rajasthan,Jodhpur,No,Residential,Rock-cut,Brick,Jain
52,Monastery,1474,Mughal,Aurangzeb,Gujarat,Dwarka,No,Memorial,Kalinga,Granite,Christian
53,Gateway/Arch,1541,Mughal,Aurangzeb,Uttar Pradesh,Agra,Yes,Military,Maru-Gurjara,Marble,Buddhist
54,Pillar/Stambha,1375,Gond,Rani Durgavati,Gujarat,Vadodara,No,Memorial,Kalinga-Nagara,Basalt,Buddhist
55,Palace,205,Hoysala,Vishnuvardhana,Odisha,Konark,No,Military,Nagara,Mixed,Jain
56,Temple,1425,Gond,Rani Durgavati,West Bengal,Murshidabad,No,Administrative,Buddhist,Sandstone,Syncretic
57,Tomb/Mausoleum,1817,Vijayanagara,Harihara I,Madhya Pradesh,Gwalior,No,Military,Mixed,Mixed,Jain
58,Stupa,1584,Hoysala,Vishnuvardhana,Odisha,Konark,No,Memorial,Mixed,Mixed,Jain
59,Rock-cut Shrine,940,Chalukya,Pulakeshin II,Odisha,Bhubaneswar,No,Military,Mixed,Marble,Hindu
60,Rock-cut Shrine,1013,Vijayanagara,Harihara I,Andhra Pradesh,Vijayawada,Yes,Residential,Mixed,Marble,Jain
61,Stepwell,1899,Vijayanagara,Krishna Deva Raya,Telangana,Warangal,Yes,Residential,Kalinga-Nagara,Granite,Jain
62,Tomb/Mausoleum,1257,Unknown,Unknown,Uttar Pradesh,Lucknow,No,Memorial,Mixed,Basalt,Syncretic
63,Monastery,1024,Gond,Rani Durgavati,Madhya Pradesh,Bhopal,No,Memorial,Indo-Saracenic,Granite,Islam
64,Gateway/Arch,866,Chola,Rani Rajya Chola,Andhra Pradesh,Vijayawada,No,Administrative,Dravidian,Limestone,Jain
65,Reservoir/Tank,1244,Gond,Rani Durgavati,Tamil Nadu,Thanjavur,No,Residential,Dravidian,Sandstone,Islam
66,Cave,1689,Maratha,Shivaji Maharaj,Odisha,Cuttack,No,Religious,Indo-Saracenic,Mixed,Islam
67,Cave,836,Hoysala,Vishnuvardhana,West Bengal,Kolkata,No,Military,Dravidian,Brick,Hindu
68,Mosque,1043,Mughal,Aurangzeb,Tamil Nadu,Chidambaram,No,Residential,Kalinga-Nagara,Granite,Buddhist
69,Mosque,1418,Hoysala,Vishnuvardhana,Delhi,Old Delhi,No,Religious,Indo-Islamic,Mixed,Islam
70,Reservoir/Tank,1685,Vijayanagara,Harihara I,Rajasthan,Bikaner,No,Administrative,Maru-Gurjara,Brick,Hindu
71,Fort,1609,Unknown,Unknown,Bihar,Nalanda,No,Administrative,Kalinga-Nagara,Brick,Hindu
72,Stepwell,1371,Pallava,Narendra Pallava,Uttar Pradesh,Mathura,No,Residential,Rock-cut,Brick,Hindu
73,Cave,1771,Vijayanagara,Krishna Deva Raya,Karnataka,Belur,No,Memorial,Indo-Saracenic,Sandstone,Buddhist
74,Pillar/Stambha,1852,Hoysala,Vishnuvardhana,Bihar,Bodh Gaya,No,Memorial,Buddhist,Basalt,Jain
75,Gateway/Arch,1586,Gond,Rani Durgavati,Uttar Pradesh,Varanasi,No,Administrative,Buddhist,Sandstone,Christian
76,Monastery,1487,Gond,Rani Durgavati,Uttar Pradesh,Agra,No,Commemorative,Rock-cut,Sandstone,Islam
77,Watchtower,395,Chola,Raja Raja Chola,Madhya Pradesh,Gwalior,No,Administrative,Indo-Saracenic,Sandstone,Jain
78,Reservoir/Tank,1759,Hoysala,Vishnuvardhana,West Bengal,Murshidabad,No,Military,Nagara,Granite,Islam
79,Reservoir/Tank,1785,Pallava,Narendra Pallava,Gujarat,Junagadh,No,Memorial,Rock-cut,Limestone,Jain
80,Stupa,919,Chola,Raja Raja Chola,Uttar Pradesh,Jhansi,No,Religious,Maru-Gurjara,Brick,Islam
81,Palace,1048,Maratha,Shivaji Maharaj,Delhi,New Delhi,No,Administrative,Kalinga-Nagara,Brick,Christian
82,Stupa,892,Maratha,Shivaji Maharaj,Karnataka,Bengaluru,Yes,Commemorative,Mixed,Granite,Buddhist
83,Stupa,1430,Mughal,Aurangzeb,Tamil Nadu,Chidambaram,No,Religious,Buddhist,Mixed,Hindu
84,Monastery,1295,Maurya,Ashoka,Odisha,Konark,No,Religious,Buddhist,Marble,Hindu
85,Reservoir/Tank,1456,Vijayanagara,Krishnadevaraya,Karnataka,Halebidu,No,Religious,Kalinga-Nagara,Mixed,Islam
86,Tomb/Mausoleum,1106,Hoysala,Vishnuvardhana,Karnataka,Halebidu,No,Residential,Maru-Gurjara,Limestone,Christian
87,Gateway/Arch,1740,Maratha,Shivaji Maharaj,Odisha,Cuttack,No,Administrative,Kalinga-Nagara,Limestone,Hindu
88,Reservoir/Tank,1139,Chola,Raja Raja Chola,Karnataka,Bengaluru,Yes,Administrative,Maru-Gurjara,Sandstone,Buddhist
89,Monastery,1782,Maratha,Shivaji Maharaj,Tamil Nadu,Tiruchirappalli,No,Memorial,Maru-Gurjara,Granite,Islam
90,Fort,1571,Hoysala,Vishnuvardhana,Telangana,Warangal,No,Military,Kalinga-Nagara,Mixed,Syncretic
91,Reservoir/Tank,472,Unknown,Unknown,Kerala,Kochi,No,Military,Nagara,Sandstone,Hindu
92,Stupa,1040,Vijayanagara,Krishna Deva Raya,Madhya Pradesh,Sanchi,No,Administrative,Indo-Saracenic,Marble,Islam
93,Pillar/Stambha,642,Vijayanagara,Krishna Deva Raya,Odisha,Bhubaneswar,No,Religious,Kalinga-Nagara,Marble,Islam
94,Tomb/Mausoleum,1576,Chola,Rani Rajya Chola,Bihar,Patna,No,Administrative,Indo-Islamic,Granite,Jain
95,Pillar/Stambha,1217,Gond,Rani Durgavati,Rajasthan,Udaipur,No,Residential,Buddhist,Granite,Islam
96,Gateway/Arch,621,Vijayanagara,Krishna Deva Raya,Bihar,Patna,No,Residential,Kalinga,Basalt,Syncretic
97,Monastery,458,Chalukya,Pulakeshin II,Kerala,Thiruvananthapuram,No,Religious,Indo-Saracenic,Granite,Christian
98,Stepwell,730,Chalukya,Pulakeshin II,Kerala,Thrissur,No,Residential,Buddhist,Limestone,Syncretic
99,Watchtower,494,Gond,Rani Durgavati,Gujarat,Junagadh,No,Religious,Buddhist,Brick,Hindu
100,Rock-cut Shrine,764,Maurya,Ashoka,Madhya Pradesh,Bhopal,No,Military,Indo-Saracenic,Limestone,Hindu
101,Fort,1458,Gond,Rani Durgavati,Karnataka,Belur,No,Memorial,Kalinga,Brick,Christian
102,Monastery,1083,Vijayanagara,Krishnadevaraya,Telangana,Warangal,No,Administrative,Maru-Gurjara,Basalt,Christian
103,Stupa,1725,Chalukya,Pulakeshin II,Maharashtra,Mumbai,No,Religious,Mixed,Mixed,Islam
104,Pillar/Stambha,1802,Unknown,Unknown,Rajasthan,Bikaner,No,Residential,Buddhist,Sandstone,Christian
105,Stepwell,965,Unknown,Unknown,Kerala,Kozhikode,No,Residential,Maru-Gurjara,Sandstone,Christian
106,Temple,1043,Vijayanagara,Krishna Deva Raya,Delhi,Old Delhi,No,Memorial,Indo-Saracenic,Mixed,Jain
107,Monastery,1430,Pallava,Narendra Pallava,Bihar,Nalanda,No,Residential,Rock-cut,Limestone,Hindu
108,Rock-cut Shrine,358,Chola,Raja Raja Chola,Odisha,Bhubaneswar,No,Administrative,Kalinga,Basalt,Islam
109,Gateway/Arch,1146,Unknown,Unknown,Bihar,Patna,No,Memorial,Indo-Saracenic,Limestone,Islam
110,Gateway/Arch,1117,Chola,Raja Raja Chola,Delhi,Old Delhi,No,Memorial,Kalinga,Sandstone,Buddhist
111,Monastery,506,Maurya,Ashoka,Karnataka,Hampi,No,Commemorative,Rock-cut,Granite,Hindu
112,Palace,1090,Mughal,Aurangzeb,Andhra Pradesh,Vijayawada,Yes,Military,Indo-Islamic,Mixed,Buddhist
113,Pillar/Stambha,1810,Chola,Rani Rajya Chola,Telangana,Warangal,No,Memorial,Maru-Gurjara,Sandstone,Jain
114,Tomb/Mausoleum,948,Mughal,Aurangzeb,Rajasthan,Jaipur,No,Residential,Indo-Islamic,Limestone,Hindu
115,Reservoir/Tank,1557,Gond,Rani Durgavati,Madhya Pradesh,Gwalior,No,Residential,Kalinga,Mixed,Buddhist
116,Stepwell,1889,Maratha,Shivaji Maharaj,Karnataka,Bengaluru,No,Memorial,Kalinga,Brick,Hindu
117,Gateway/Arch,1351,Chola,Rani Rajya Chola,Tamil Nadu,Chidambaram,No,Military,Buddhist,Brick,Islam
118,Reservoir/Tank,929,Mughal,Aurangzeb,Uttar Pradesh,Varanasi,No,Religious,Indo-Islamic,Mixed,Syncretic
119,Stupa,1335,Chola,Rani Rajya Chola,Bihar,Patna,No,Commemorative,Indo-Islamic,Marble,Hindu
120,Palace,752,Chalukya,Pulakeshin II,Andhra Pradesh,Vijayawada,No,Military,Mixed,Limestone,Islam
121,Tomb/Mausoleum,1246,Chalukya,Pulakeshin II,Telangana,Warangal,No,Religious,Nagara,Mixed,Jain
122,Gateway/Arch,1675,Chola,Raja Raja Chola,Gujarat,Vadodara,No,Commemorative,Indo-Saracenic,Mixed,Hindu
123,Reservoir/Tank,1569,Chola,Rani Rajya Chola,Odisha,Cuttack,No,Memorial,Rock-cut,Basalt,Hindu
124,Watchtower,1113,Mughal,Akbar,Tamil Nadu,Chidambaram,No,Residential,Nagara,Brick,Syncretic
125,Fort,238,Maratha,Shivaji Maharaj,Rajasthan,Chittorgarh,No,Military,Nagara,Basalt,Hindu
126,Monastery,1287,Vijayanagara,Krishna Deva Raya,Maharashtra,Nagpur,No,Administrative,Mixed,Brick,Jain
127,Reservoir/Tank,701,Chola,Rani Rajya Chola,Maharashtra,Nagpur,No,Memorial,Kalinga,Basalt,Hindu
128,Palace,1402,Mughal,Aurangzeb,Odisha,Konark,Yes,Commemorative,Mixed,Marble,Syncretic
129,Fort,1766,Chola,Raja Raja Chola,Rajasthan,Udaipur,No,Memorial,Maru-Gurjara,Brick,Syncretic
130,Tomb/Mausoleum,865,Hoysala,Vishnuvardhana,Tamil Nadu,Thanjavur,No,Administrative,Maru-Gurjara,Limestone,Hindu
131,Cave,1303,Maratha,Shivaji Maharaj,Gujarat,Bhuj,No,Administrative,Indo-Islamic,Mixed,Buddhist
132,Reservoir/Tank,1435,Maurya,Ashoka,Maharashtra,Mumbai,Yes,Commemorative,Maru-Gurjara,Marble,Christian
133,Mosque,1839,Chola,Raja Raja Chola,Rajasthan,Jaipur,No,Residential,Nagara,Brick,Jain
134,Fort,914,Chola,Rani Rajya Chola,Kerala,Kozhikode,No,Residential,Mixed,Granite,Islam
135,Monastery,1737,Mughal,Aurangzeb,Tamil Nadu,Thanjavur,Yes,Residential,Buddhist,Granite,Syncretic
136,Pillar/Stambha,329,Maratha,Shivaji Maharaj,Karnataka,Mysore,No,Memorial,Kalinga-Nagara,Limestone,Christian
137,Stupa,1110,Vijayanagara,Harihara I,Madhya Pradesh,Sanchi,No,Memorial,Nagara,Granite,Syncretic
138,Stepwell,917,Vijayanagara,Harihara I,Kerala,Kochi,No,Residential,Buddhist,Marble,Jain
139,Cave,1684,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Jhansi,No,Religious,Buddhist,Brick,Hindu
140,Fort,1682,Hoysala,Vishnuvardhana,Karnataka,Belur,No,Administrative,Mixed,Sandstone,Hindu
141,Reservoir/Tank,562,Unknown,Unknown,Kerala,Kollam,No,Religious,Indo-Saracenic,Brick,Syncretic
142,Cave,719,Mughal,Akbar,Madhya Pradesh,Gwalior,No,Religious,Buddhist,Sandstone,Buddhist
143,Fort,1888,Mughal,Akbar,Kerala,Kollam,No,Administrative,Indo-Saracenic,Mixed,Christian
144,Pillar/Stambha,1574,Maurya,Ashoka,Bihar,Patna,No,Commemorative,Kalinga,Sandstone,Syncretic
145,Mosque,1880,Mughal,Aurangzeb,Uttar Pradesh,Agra,No,Memorial,Nagara,Basalt,Buddhist
146,Rock-cut Shrine,993,Vijayanagara,Harihara I,Tamil Nadu,Thanjavur,No,Commemorative,Rock-cut,Basalt,Buddhist
147,Pillar/Stambha,253,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Mathura,No,Memorial,Kalinga-Nagara,Sandstone,Hindu
148,Monastery,1725,Maratha,Shivaji Maharaj,Odisha,Konark,No,Commemorative,Mixed,Sandstone,Hindu
149,Monastery,958,Maurya,Ashoka,Rajasthan,Bikaner,Yes,Religious,Indo-Saracenic,Sandstone,Christian
150,Tomb/Mausoleum,461,Maratha,Shivaji Maharaj,Rajasthan,Udaipur,No,Residential,Nagara,Marble,Hindu
151,Stepwell,918,Pallava,Narendra Pallava,Maharashtra,Pune,No,Residential,Rock-cut,Limestone,Hindu
152,Temple,840,Unknown,Unknown,Tamil Nadu,Tiruchirappalli,No,Administrative,Kalinga-Nagara,Marble,Jain
153,Stupa,221,Chalukya,Pulakeshin II,Bihar,Gaya,No,Memorial,Kalinga-Nagara,Sandstone,Jain
154,Gateway/Arch,646,Chola,Rani Rajya Chola,Karnataka,Belur,No,Residential,Mixed,Basalt,Hindu
155,Palace,887,Chola,Raja Raja Chola,West Bengal,Shantiniketan,No,Administrative,Nagara,Limestone,Christian
156,Cave,1452,Mughal,Akbar,Delhi,Old Delhi,No,Military,Indo-Islamic,Granite,Islam
157,Mosque,1806,Gond,Rani Durgavati,Maharashtra,Mumbai,No,Residential,Kalinga-Nagara,Mixed,Christian
158,Cave,1624,Vijayanagara,Krishnadevaraya,Madhya Pradesh,Sanchi,No,Residential,Nagara,Basalt,Jain
159,Pillar/Stambha,719,Chola,Raja Raja Chola,Delhi,Old Delhi,Yes,Religious,Buddhist,Marble,Jain
160,Fort,1393,Chola,Rani Rajya Chola,Telangana,Warangal,No,Residential,Mixed,Limestone,Jain
161,Monastery,1886,Mughal,Aurangzeb,Delhi,New Delhi,No,Residential,Rock-cut,Sandstone,Christian
162,Fort,1652,Vijayanagara,Krishna Deva Raya,Tamil Nadu,Tiruchirappalli,Yes,Military,Mixed,Granite,Syncretic
163,Monastery,1113,Vijayanagara,Krishnadevaraya,West Bengal,Murshidabad,No,Residential,Rock-cut,Marble,Islam
164,Temple,1643,Chola,Raja Raja Chola,Uttar Pradesh,Mathura,No,Memorial,Nagara,Marble,Christian
165,Gateway/Arch,283,Chola,Rani Rajya Chola,Rajasthan,Bikaner,No,Commemorative,Indo-Islamic,Brick,Islam
166,Mosque,1387,Maratha,Shivaji Maharaj,West Bengal,Murshidabad,No,Commemorative,Indo-Saracenic,Limestone,Syncretic
167,Reservoir/Tank,1821,Chalukya,Pulakeshin II,Bihar,Patna,No,Military,Rock-cut,Granite,Islam
168,Palace,871,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Jhansi,No,Administrative,Kalinga,Granite,Hindu
169,Watchtower,544,Hoysala,Vishnuvardhana,Telangana,Bhuvanagiri,No,Residential,Indo-Islamic,Limestone,Christian
170,Tomb/Mausoleum,1749,Maurya,Ashoka,Maharashtra,Panhala,No,Memorial,Rock-cut,Basalt,Syncretic
171,Stupa,1760,Mughal,Akbar,Odisha,Sonepur,No,Residential,Maru-Gurjara,Limestone,Islam
172,Reservoir/Tank,1752,Gond,Rani Durgavati,Gujarat,Junagadh,No,Administrative,Kalinga,Mixed,Jain
173,Tomb/Mausoleum,1557,Maurya,Ashoka,Maharashtra,Pune,No,Administrative,Buddhist,Brick,Islam
174,Stupa,364,Maratha,Shivaji Maharaj,West Bengal,Kolkata,No,Residential,Mixed,Basalt,Buddhist
175,Cave,1725,Maurya,Ashoka,Gujarat,Vadodara,No,Military,Mixed,Basalt,Islam
176,Palace,301,Unknown,Unknown,Karnataka,Mysore,Yes,Military,Rock-cut,Brick,Buddhist
177,Rock-cut Shrine,1781,Gond,Rani Durgavati,Telangana,Warangal,No,Religious,Dravidian,Limestone,Hindu
178,Watchtower,1841,Vijayanagara,Harihara I,Telangana,Hyderabad,No,Commemorative,Kalinga,Granite,Buddhist
179,Reservoir/Tank,1769,Chola,Raja Raja Chola,Gujarat,Vadodara,Yes,Administrative,Buddhist,Granite,Christian
180,Palace,1599,Vijayanagara,Harihara I,Kerala,Kozhikode,No,Military,Kalinga-Nagara,Granite,Islam
181,Watchtower,1370,Pallava,Narendra Pallava,Maharashtra,Mumbai,Yes,Administrative,Mixed,Limestone,Christian
182,Temple,1683,Maratha,Shivaji Maharaj,Telangana,Warangal,No,Religious,Dravidian,Brick,Islam
183,Tomb/Mausoleum,1641,Vijayanagara,Krishnadevaraya,West Bengal,Kolkata,No,Commemorative,Rock-cut,Granite,Christian
184,Rock-cut Shrine,894,Hoysala,Vishnuvardhana,Maharashtra,Nagpur,Yes,Residential,Nagara,Sandstone,Syncretic
185,Tomb/Mausoleum,822,Chalukya,Pulakeshin II,Gujarat,Ahmedabad,No,Administrative,Mixed,Marble,Jain
186,Stupa,1200,Maurya,Ashoka,Tamil Nadu,Madurai,No,Religious,Rock-cut,Mixed,Islam
187,Rock-cut Shrine,1290,Vijayanagara,Harihara I,Andhra Pradesh,Nellore,No,Memorial,Indo-Islamic,Marble,Jain
188,Tomb/Mausoleum,634,Chola,Raja Raja Chola,Delhi,Old Delhi,No,Administrative,Kalinga-Nagara,Basalt,Buddhist
189,Cave,1614,Gond,Rani Durgavati,Karnataka,Hampi,No,Memorial,Indo-Saracenic,Limestone,Buddhist
190,Rock-cut Shrine,1662,Chola,Rani Rajya Chola,Odisha,Bhubaneswar,Yes,Religious,Kalinga,Basalt,Syncretic
191,Cave,1184,Mughal,Aurangzeb,Bihar,Gaya,No,Administrative,Dravidian,Sandstone,Buddhist
192,Mosque,575,Chalukya,Pulakeshin II,Odisha,Bhubaneswar,No,Administrative,Kalinga-Nagara,Basalt,Hindu
193,Cave,840,Chola,Rani Rajya Chola,Odisha,Cuttack,No,Residential,Mixed,Sandstone,Islam
194,Fort,390,Gond,Rani Durgavati,Rajasthan,Udaipur,No,Religious,Indo-Saracenic,Limestone,Christian
195,Palace,1593,Vijayanagara,Krishna Deva Raya,Rajasthan,Chittorgarh,No,Military,Maru-Gurjara,Basalt,Hindu
196,Rock-cut Shrine,845,Hoysala,Vishnuvardhana,Odisha,Puri,No,Commemorative,Rock-cut,Brick,Syncretic
197,Stupa,1462,Vijayanagara,Krishna Deva Raya,Kerala,Kozhikode,No,Administrative,Indo-Islamic,Brick,Islam
198,Palace,1327,Chalukya,Pulakeshin II,Gujarat,Bhuj,No,Residential,Kalinga-Nagara,Limestone,Islam
199,Pillar/Stambha,1368,Maratha,Shivaji Maharaj,Kerala,Kochi,No,Residential,Buddhist,Basalt,Christian
200,Fort,524,Mughal,Aurangzeb,Telangana,Bhuvanagiri,No,Memorial,Buddhist,Granite,Jain
