Monument_ID,Monument_Type,Year_Built,Dynasty,Patron_Ruler,State,City,UNESCO_Status,Purpose,Architectural_Style,Material,Religion
402,Temple,884,Unknown,Unknown,Karnataka,Mysore,No,Memorial,Maru-Gurjara,Limestone,Buddhist
403,Reservoir/Tank,811,Unknown,Unknown,Gujarat,Junagadh,No,Military,Dravidian,Mixed,Jain
404,Palace,1213,Maratha,Shivaji Maharaj,Madhya Pradesh,Khajuraho,No,Residential,Kalinga,Brick,Jain
405,Palace,1147,Pallava,Narendra Pallava,Odisha,Cuttack,No,Administrative,Kalinga-Nagara,Mixed,Jain
406,Watchtower,1590,Maratha,Shivaji Maharaj,Kerala,Kollam,No,Religious,Nagara,Brick,Jain
407,Gateway/Arch,1136,Vijayanagara,Krishna Deva Raya,Rajasthan,Jodhpur,No,Military,Kalinga,Brick,Buddhist
408,Tomb/Mausoleum,1714,Mughal,Aurangzeb,Gujarat,Ahmedabad,No,Religious,Indo-Islamic,Marble,Syncretic
409,Stepwell,1178,Maurya,Ashoka,Rajasthan,Jodhpur,No,Commemorative,Kalinga-Nagara,Limestone,Buddhist
410,Reservoir/Tank,1668,Pallava,Narendra Pallava,Gujarat,Dwarka,No,Administrative,Indo-Islamic,Marble,Syncretic
411,Mosque,1873,Hoysala,Vishnuvardhana,Karnataka,Belur,No,Religious,Rock-cut,Sandstone,Syncretic
412,Stepwell,1640,Chalukya,Pulakeshin II,Gujarat,Junagadh,No,Residential,Kalinga-Nagara,Marble,Islam
413,Gateway/Arch,1895,Chola,Rani Rajya Chola,Odisha,Bhubaneswar,No,Administrative,Buddhist,Granite,Buddhist
414,Watchtower,828,Unknown,Unknown,Bihar,Gaya,No,Military,Indo-Islamic,Mixed,Buddhist
415,Mosque,1167,Vijayanagara,Krishnadevaraya,Madhya Pradesh,Ujjain,No,Commemorative,Nagara,Mixed,Jain
416,Reservoir/Tank,662,Maratha,Shivaji Maharaj,Maharashtra,Aurangabad,No,Military,Indo-Islamic,Sandstone,Christian
417,Mosque,1740,Vijayanagara,Harihara I,Delhi,New Delhi,Yes,Religious,Buddhist,Basalt,Jain
418,Temple,1844,Mughal,Akbar,Gujarat,Junagadh,No,Memorial,Dravidian,Granite,Syncretic
419,Stupa,592,Pallava,Narendra Pallava,West Bengal,Shantiniketan,No,Religious,Kalinga,Limestone,Buddhist
420,Monastery,1837,Chalukya,Pulakeshin II,Rajasthan,Jodhpur,No,Residential,Indo-Islamic,Basalt,Islam
421,Tomb/Mausoleum,917,Mughal,Akbar,Gujarat,Bhuj,Yes,Memorial,Indo-Islamic,Brick,Buddhist
422,Fort,1134,Hoysala,Vishnuvardhana,Kerala,Kochi,No,Commemorative,Indo-Saracenic,Granite,Syncretic
423,Pillar/Stambha,1411,Mughal,Aurangzeb,Madhya Pradesh,Khajuraho,No,Memorial,Dravidian,Mixed,Hindu
424,Fort,1043,Vijayanagara,Krishna Deva Raya,Odisha,Konark,No,Memorial,Maru-Gurjara,Sandstone,Syncretic
425,Reservoir/Tank,732,Maratha,Shivaji Maharaj,Rajasthan,Chittorgarh,No,Military,Kalinga-Nagara,Limestone,Syncretic
426,Rock-cut Shrine,1590,Chola,Raja Raja Chola,Karnataka,Halebidu,No,Military,Nagara,Mixed,Jain
427,Gateway/Arch,904,Chalukya,Pulakeshin II,Delhi,Old Delhi,Yes,Military,Indo-Saracenic,Brick,Islam
428,Rock-cut Shrine,1639,Mughal,Akbar,Odisha,Puri,No,Religious,Dravidian,Granite,Syncretic
429,Reservoir/Tank,1287,Chola,Raja Raja Chola,Telangana,Bhuvanagiri,No,Memorial,Mixed,Mixed,Hindu
430,Monastery,1604,Maratha,Shivaji Maharaj,Rajasthan,Udaipur,No,Military,Dravidian,Basalt,Hindu
431,Cave,1621,Vijayanagara,Harihara I,Telangana,Warangal,Yes,Religious,Nagara,Brick,Hindu
432,Cave,1025,Chola,Rani Rajya Chola,Maharashtra,Pune,No,Commemorative,Nagara,Marble,Islam
433,Monastery,998,Vijayanagara,Krishna Deva Raya,Andhra Pradesh,Nellore,No,Memorial,Buddhist,Mixed,Jain
434,Mosque,1361,Unknown,Unknown,Maharashtra,Mumbai,No,Administrative,Nagara,Sandstone,Jain
435,Mosque,1668,Chola,Rani Rajya Chola,Madhya Pradesh,Ujjain,No,Residential,Indo-Islamic,Granite,Jain
436,Temple,521,Maurya,Ashoka,Andhra Pradesh,Nellore,No,Administrative,Mixed,Brick,Syncretic
437,Watchtower,1159,Chola,Rani Rajya Chola,Gujarat,Junagadh,No,Memorial,Indo-Saracenic,Granite,Syncretic
438,Mosque,1872,Chola,Rani Rajya Chola,Uttar Pradesh,Jhansi,No,Military,Dravidian,Granite,Syncretic
439,Gateway/Arch,703,Chalukya,Pulakeshin II,Odisha,Konark,No,Religious,Rock-cut,Sandstone,Islam
440,Stepwell,1381,Gond,Rani Durgavati,Kerala,Thrissur,No,Religious,Kalinga-Nagara,Basalt,Jain
441,Fort,1319,Chola,Raja Raja Chola,Odisha,Cuttack,No,Administrative,Indo-Saracenic,Basalt,Hindu
442,Tomb/Mausoleum,1612,Pallava,Narendra Pallava,Telangana,Hyderabad,No,Memorial,Maru-Gurjara,Limestone,Syncretic
443,Gateway/Arch,428,Unknown,Unknown,Uttar Pradesh,Lucknow,No,Administrative,Rock-cut,Basalt,Christian
444,Rock-cut Shrine,850,Hoysala,Vishnuvardhana,West Bengal,Shantiniketan,No,Commemorative,Maru-Gurjara,Brick,Hindu
445,Watchtower,1160,Chola,Raja Raja Chola,Bihar,Bodh Gaya,No,Military,Indo-Islamic,Granite,Jain
446,Fort,901,Mughal,Akbar,West Bengal,Murshidabad,No,Residential,Indo-Saracenic,Granite,Buddhist
447,Fort,1348,Mughal,Aurangzeb,Gujarat,Junagadh,No,Residential,Kalinga-Nagara,Mixed,Hindu
448,Mosque,1305,Pallava,Narendra Pallava,Madhya Pradesh,Sanchi,No,Residential,Dravidian,Brick,Christian
449,Tomb/Mausoleum,1482,Vijayanagara,Krishna Deva Raya,Odisha,Sonepur,No,Military,Indo-Islamic,Limestone,Syncretic
450,Watchtower,1729,Chola,Rani Rajya Chola,Bihar,Bodh Gaya,No,Residential,Maru-Gurjara,Brick,Islam
451,Tomb/Mausoleum,622,Chola,Rani Rajya Chola,Rajasthan,Chittorgarh,No,Memorial,Mixed,Brick,Islam
452,Reservoir/Tank,908,Chola,Rani Rajya Chola,Uttar Pradesh,Mathura,No,Commemorative,Kalinga,Brick,Syncretic
453,Watchtower,1127,Chalukya,Pulakeshin II,Maharashtra,Pune,No,Administrative,Nagara,Brick,Islam
454,Reservoir/Tank,1847,Maratha,Shivaji Maharaj,Madhya Pradesh,Ujjain,No,Administrative,Indo-Saracenic,Mixed,Hindu
455,Temple,1505,Maratha,Shivaji Maharaj,Andhra Pradesh,Vijayawada,No,Memorial,Indo-Islamic,Mixed,Islam
456,Rock-cut Shrine,1509,Hoysala,Vishnuvardhana,Telangana,Hyderabad,No,Residential,Dravidian,Limestone,Islam
457,Rock-cut Shrine,1530,Vijayanagara,Krishna Deva Raya,Telangana,Bhuvanagiri,No,Military,Mixed,Brick,Jain
458,Rock-cut Shrine,1691,Vijayanagara,Harihara I,Delhi,Old Delhi,Yes,Religious,Rock-cut,Basalt,Christian
459,Pillar/Stambha,1754,Unknown,Unknown,Rajasthan,Udaipur,No,Administrative,Rock-cut,Sandstone,Christian
460,Stupa,1150,Chola,Raja Raja Chola,Gujarat,Bhuj,No,Administrative,Indo-Islamic,Sandstone,Syncretic
461,Stupa,1434,Vijayanagara,Krishnadevaraya,Tamil Nadu,Tiruchirappalli,No,Commemorative,Kalinga,Limestone,Hindu
462,Mosque,1353,Hoysala,Vishnuvardhana,Maharashtra,Mumbai,No,Commemorative,Kalinga-Nagara,Brick,Syncretic
463,Cave,525,Pallava,Narendra Pallava,Madhya Pradesh,Sanchi,No,Religious,Indo-Islamic,Sandstone,Christian
464,Watchtower,848,Chalukya,Pulakeshin II,Maharashtra,Nagpur,No,Commemorative,Maru-Gurjara,Sandstone,Syncretic
465,Tomb/Mausoleum,1787,Pallava,Narendra Pallava,Rajasthan,Udaipur,No,Memorial,Dravidian,Mixed,Hindu
466,Pillar/Stambha,821,Mughal,Aurangzeb,Gujarat,Dwarka,No,Residential,Indo-Saracenic,Marble,Hindu
467,Temple,1684,Pallava,Narendra Pallava,West Bengal,Shantiniketan,Yes,Residential,Mixed,Mixed,Jain
468,Cave,1286,Chola,Raja Raja Chola,Bihar,Nalanda,No,Religious,Mixed,Sandstone,Christian
469,Gateway/Arch,1407,Mughal,Akbar,Gujarat,Bhuj,No,Religious,Indo-Saracenic,Limestone,Syncretic
470,Monastery,1339,Chola,Raja Raja Chola,Maharashtra,Mumbai,No,Commemorative,Dravidian,Granite,Buddhist
471,Stupa,1031,Mughal,Aurangzeb,Madhya Pradesh,Bhopal,No,Religious,Indo-Saracenic,Basalt,Islam
472,Temple,1365,Hoysala,Vishnuvardhana,Karnataka,Halebidu,No,Memorial,Kalinga-Nagara,Brick,Hindu
473,Fort,1152,Maratha,Shivaji Maharaj,Uttar Pradesh,Mathura,No,Residential,Nagara,Limestone,Islam
474,Temple,1074,Mughal,Akbar,Telangana,Bhuvanagiri,No,Commemorative,Indo-Saracenic,Sandstone,Christian
475,Reservoir/Tank,1683,Maurya,Ashoka,Maharashtra,Aurangabad,Yes,Religious,Mixed,Limestone,Buddhist
476,Stepwell,1285,Chola,Raja Raja Chola,Madhya Pradesh,Sanchi,No,Memorial,Maru-Gurjara,Marble,Syncretic
477,Stepwell,1825,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Varanasi,No,Administrative,Indo-Islamic,Sandstone,Buddhist
478,Mosque,1881,Unknown,Unknown,Gujarat,Ahmedabad,No,Memorial,Mixed,Granite,Jain
479,Stupa,794,Gond,Rani Durgavati,Rajasthan,Jaipur,No,Memorial,Rock-cut,Marble,Buddhist
480,Pillar/Stambha,398,Chalukya,Pulakeshin II,Karnataka,Mysore,No,Administrative,Buddhist,Basalt,Islam
481,Pillar/Stambha,1624,Vijayanagara,Harihara I,West Bengal,Darjeeling,No,Military,Dravidian,Sandstone,Islam
482,Stupa,1438,Mughal,Aurangzeb,West Bengal,Murshidabad,No,Residential,Rock-cut,Brick,Jain
483,Monastery,1480,Mughal,Aurangzeb,Delhi,Old Delhi,No,Military,Nagara,Limestone,Islam
484,Rock-cut Shrine,1379,Vijayanagara,Krishna Deva Raya,Gujarat,Junagadh,Yes,Memorial,Dravidian,Granite,Christian
485,Stepwell,1518,Maurya,Ashoka,Madhya Pradesh,Sanchi,No,Administrative,Kalinga,Limestone,Christian
486,Cave,1257,Hoysala,Vishnuvardhana,Delhi,New Delhi,No,Residential,Kalinga,Limestone,Buddhist
487,Cave,1140,Mughal,Akbar,Karnataka,Belur,No,Military,Kalinga-Nagara,Mixed,Syncretic
488,Mosque,779,Mughal,Aurangzeb,Maharashtra,Nagpur,No,Memorial,Indo-Islamic,Mixed,Syncretic
489,Palace,1538,Chola,Raja Raja Chola,Uttar Pradesh,Agra,No,Religious,Rock-cut,Marble,Buddhist
490,Stepwell,1033,Maurya,Ashoka,Kerala,Kollam,No,Memorial,Rock-cut,Granite,Hindu
491,Gateway/Arch,1893,Pallava,Narendra Pallava,Bihar,Bodh Gaya,No,Memorial,Indo-Islamic,Limestone,Jain
492,Watchtower,1299,Mughal,Akbar,Madhya Pradesh,Khajuraho,No,Commemorative,Indo-Saracenic,Limestone,Islam
493,Temple,872,Gond,Rani Durgavati,Odisha,Sonepur,No,Administrative,Maru-Gurjara,Sandstone,Hindu
494,Mosque,321,Mughal,Aurangzeb,Gujarat,Bhuj,No,Memorial,Indo-Saracenic,Sandstone,Islam
495,Monastery,883,Mughal,Aurangzeb,Bihar,Gaya,Yes,Military,Indo-Saracenic,Mixed,Hindu
496,Mosque,724,Maurya,Ashoka,Madhya Pradesh,Sanchi,No,Military,Indo-Islamic,Limestone,Hindu
497,Stepwell,1878,Mughal,Aurangzeb,Maharashtra,Panhala,No,Military,Kalinga,Granite,Hindu
498,Mosque,1011,Chola,Rani Rajya Chola,Odisha,Konark,No,Administrative,Kalinga-Nagara,Sandstone,Buddhist
499,Rock-cut Shrine,1765,Chola,Rani Rajya Chola,Rajasthan,Udaipur,No,Residential,Nagara,Limestone,Buddhist
500,Palace,1266,Pallava,Narendra Pallava,Karnataka,Hampi,No,Administrative,Indo-Saracenic,Brick,Buddhist
501,Pillar/Stambha,744,Pallava,Narendra Pallava,Odisha,Sonepur,No,Residential,Nagara,Mixed,Hindu
502,Gateway/Arch,641,Pallava,Narendra Pallava,Madhya Pradesh,Sanchi,No,Memorial,Rock-cut,Basalt,Hindu
503,Tomb/Mausoleum,1659,Chola,Rani Rajya Chola,Gujarat,Vadodara,No,Residential,Kalinga-Nagara,Mixed,Hindu
504,Gateway/Arch,756,Vijayanagara,Harihara I,Odisha,Puri,No,Memorial,Maru-Gurjara,Marble,Hindu
505,Watchtower,207,Vijayanagara,Harihara I,Tamil Nadu,Chidambaram,No,Commemorative,Maru-Gurjara,Brick,Syncretic
506,Stepwell,1560,Maratha,Shivaji Maharaj,Karnataka,Bengaluru,No,Administrative,Mixed,Mixed,Jain
507,Tomb/Mausoleum,1083,Hoysala,Vishnuvardhana,Rajasthan,Chittorgarh,No,Commemorative,Buddhist,Limestone,Buddhist
508,Stupa,1708,Vijayanagara,Krishna Deva Raya,Odisha,Cuttack,No,Military,Nagara,Sandstone,Syncretic
509,Fort,1006,Hoysala,Vishnuvardhana,West Bengal,Darjeeling,No,Memorial,Mixed,Marble,Christian
510,Stepwell,1306,Hoysala,Vishnuvardhana,Tamil Nadu,Madurai,No,Administrative,Indo-Islamic,Granite,Jain
511,Palace,1112,Maurya,Ashoka,Karnataka,Mysore,No,Administrative,Indo-Saracenic,Brick,Jain
512,Temple,1480,Mughal,Aurangzeb,Rajasthan,Bikaner,No,Military,Buddhist,Basalt,Hindu
513,Palace,722,Pallava,Narendra Pallava,Delhi,Old Delhi,No,Military,Maru-Gurjara,Brick,Christian
514,Reservoir/Tank,361,Chola,Raja Raja Chola,Uttar Pradesh,Varanasi,No,Memorial,Indo-Saracenic,Marble,Islam
515,Watchtower,270,Chola,Raja Raja Chola,Madhya Pradesh,Bhopal,No,Administrative,Kalinga,Limestone,Syncretic
516,Gateway/Arch,1111,Mughal,Akbar,Uttar Pradesh,Lucknow,No,Religious,Indo-Saracenic,Basalt,Christian
517,Fort,1816,Maratha,Shivaji Maharaj,Andhra Pradesh,Guntur,No,Commemorative,Nagara,Marble,Christian
518,Stupa,1687,Chola,Rani Rajya Chola,Telangana,Bhuvanagiri,No,Residential,Maru-Gurjara,Basalt,Islam
519,Monastery,269,Vijayanagara,Harihara I,Madhya Pradesh,Khajuraho,No,Memorial,Maru-Gurjara,Brick,Syncretic
520,Cave,805,Vijayanagara,Krishna Deva Raya,Uttar Pradesh,Jhansi,No,Commemorative,Kalinga,Mixed,Buddhist
521,Fort,1483,Gond,Rani Durgavati,Bihar,Bodh Gaya,No,Administrative,Rock-cut,Marble,Buddhist
522,Monastery,1541,Vijayanagara,Krishna Deva Raya,West Bengal,Darjeeling,No,Military,Kalinga,Sandstone,Buddhist
523,Cave,309,Chola,Raja Raja Chola,Gujarat,Dwarka,No,Religious,Buddhist,Granite,Christian
524,Gateway/Arch,1118,Chalukya,Pulakeshin II,Kerala,Thiruvananthapuram,No,Residential,Kalinga-Nagara,Basalt,Islam
525,Stepwell,1096,Vijayanagara,Krishnadevaraya,Delhi,Old Delhi,No,Residential,Mixed,Granite,Jain
526,Cave,1152,Hoysala,Vishnuvardhana,Tamil Nadu,Chidambaram,No,Memorial,Buddhist,Sandstone,Hindu
527,Temple,1689,Chola,Rani Rajya Chola,Uttar Pradesh,Agra,No,Administrative,Rock-cut,Granite,Islam
528,Stupa,1042,Chola,Rani Rajya Chola,Maharashtra,Panhala,No,Residential,Rock-cut,Marble,Buddhist
529,Cave,1587,Gond,Rani Durgavati,Andhra Pradesh,Amaravati,No,Administrative,Kalinga-Nagara,Sandstone,Buddhist
530,Rock-cut Shrine,921,Pallava,Narendra Pallava,Telangana,Hyderabad,No,Military,Indo-Saracenic,Basalt,Buddhist
531,Monastery,1481,Vijayanagara,Harihara I,West Bengal,Darjeeling,No,Administrative,Indo-Islamic,Basalt,Syncretic
532,Stupa,1240,Chola,Rani Rajya Chola,Uttar Pradesh,Jhansi,No,Memorial,Indo-Saracenic,Granite,Hindu
533,Monastery,1399,Gond,Rani Durgavati,Gujarat,Junagadh,No,Commemorative,Rock-cut,Brick,Islam
534,Cave,324,Chalukya,Pulakeshin II,Kerala,Kollam,No,Administrative,Kalinga-Nagara,Mixed,Buddhist
535,Tomb/Mausoleum,967,Mughal,Aurangzeb,Bihar,Nalanda,No,Residential,Buddhist,Limestone,Syncretic
536,Stupa,1290,Vijayanagara,Krishnadevaraya,Andhra Pradesh,Guntur,No,Commemorative,Indo-Islamic,Mixed,Syncretic
537,Stepwell,1374,Chola,Raja Raja Chola,Madhya Pradesh,Sanchi,No,Commemorative,Rock-cut,Sandstone,Buddhist
538,Pillar/Stambha,1578,Gond,Rani Durgavati,Rajasthan,Jodhpur,No,Administrative,Rock-cut,Mixed,Syncretic
539,Mosque,812,Vijayanagara,Krishnadevaraya,Odisha,Konark,No,Commemorative,Maru-Gurjara,Brick,Syncretic
540,Palace,305,Chola,Raja Raja Chola,West Bengal,Kolkata,Yes,Religious,Buddhist,Granite,Christian
541,Tomb/Mausoleum,1407,Maratha,Shivaji Maharaj,Andhra Pradesh,Guntur,No,Memorial,Indo-Islamic,Limestone,Hindu
542,Palace,946,Gond,Rani Durgavati,Andhra Pradesh,Amaravati,No,Administrative,Indo-Islamic,Brick,Buddhist
543,Reservoir/Tank,1269,Chalukya,Pulakeshin II,Tamil Nadu,Thanjavur,No,Administrative,Buddhist,Mixed,Jain
544,Mosque,1853,Vijayanagara,Krishnadevaraya,Kerala,Thrissur,No,Memorial,Kalinga-Nagara,Limestone,Jain
545,Watchtower,1847,Maratha,Shivaji Maharaj,Madhya Pradesh,Ujjain,No,Military,Buddhist,Marble,Christian
546,Cave,880,Maratha,Shivaji Maharaj,Odisha,Cuttack,No,Military,Dravidian,Granite,Christian
547,Temple,1804,Hoysala,Vishnuvardhana,Odisha,Sonepur,No,Residential,Kalinga,Basalt,Hindu
548,Tomb/Mausoleum,582,Mughal,Akbar,Madhya Pradesh,Bhopal,No,Residential,Mixed,Basalt,Jain
549,Gateway/Arch,935,Chola,Raja Raja Chola,West Bengal,Murshidabad,No,Administrative,Maru-Gurjara,Basalt,Christian
550,Stupa,1845,Hoysala,Vishnuvardhana,Bihar,Bodh Gaya,No,Religious,Indo-Saracenic,Marble,Buddhist
551,Reservoir/Tank,1032,Maratha,Shivaji Maharaj,Rajasthan,Jaipur,No,Military,Kalinga-Nagara,Brick,Jain
552,Watchtower,304,Maratha,Shivaji Maharaj,Maharashtra,Mumbai,No,Residential,Indo-Islamic,Marble,Syncretic
553,Mosque,422,Chalukya,Pulakeshin II,Gujarat,Ahmedabad,No,Commemorative,Kalinga,Basalt,Jain
554,Cave,349,Maurya,Ashoka,Delhi,New Delhi,No,Administrative,Indo-Saracenic,Marble,Hindu
555,Gateway/Arch,807,Chola,Raja Raja Chola,Gujarat,Junagadh,No,Residential,Maru-Gurjara,Mixed,Jain
556,Monastery,1397,Pallava,Narendra Pallava,Tamil Nadu,Madurai,No,Residential,Maru-Gurjara,Brick,Jain
557,Mosque,1344,Vijayanagara,Krishna Deva Raya,Rajasthan,Jodhpur,No,Commemorative,Mixed,Limestone,Hindu
558,Cave,1524,Chola,Raja Raja Chola,Rajasthan,Udaipur,No,Religious,Indo-Saracenic,Sandstone,Islam
559,Fort,925,Maurya,Ashoka,Rajasthan,Bikaner,No,Residential,Kalinga-Nagara,Granite,Syncretic
560,Tomb/Mausoleum,361,Gond,Rani Durgavati,Maharashtra,Aurangabad,Yes,Memorial,Kalinga-Nagara,Granite,Islam
561,Rock-cut Shrine,855,Vijayanagara,Krishnadevaraya,Uttar Pradesh,Varanasi,No,Administrative,Maru-Gurjara,Basalt,Islam
562,Tomb/Mausoleum,1498,Maurya,Ashoka,Delhi,Old Delhi,No,Memorial,Indo-Saracenic,Brick,Islam
563,Rock-cut Shrine,951,Pallava,Narendra Pallava,Tamil Nadu,Tiruchirappalli,No,Administrative,Buddhist,Brick,Buddhist
564,Rock-cut Shrine,1245,Unknown,Unknown,Uttar Pradesh,Lucknow,No,Religious,Mixed,Limestone,Buddhist
565,Gateway/Arch,988,Gond,Rani Durgavati,Odisha,Cuttack,No,Memorial,Mixed,Granite,Jain
566,Gateway/Arch,1118,Mughal,Akbar,Tamil Nadu,Chidambaram,No,Administrative,Nagara,Marble,Syncretic
567,Reservoir/Tank,1083,Vijayanagara,Krishnadevaraya,Gujarat,Dwarka,No,Residential,Kalinga,Limestone,Islam
568,Watchtower,1345,Unknown,Unknown,Karnataka,Hampi,No,Military,Indo-Islamic,Sandstone,Hindu
569,Temple,1698,Mughal,Aurangzeb,Gujarat,Ahmedabad,No,Memorial,Mixed,Basalt,Christian
570,Palace,1373,Maurya,Ashoka,Tamil Nadu,Kanchipuram,No,Residential,Buddhist,Sandstone,Hindu
571,Watchtower,1726,Unknown,Unknown,Tamil Nadu,Kanchipuram,No,Commemorative,Dravidian,Marble,Christian
572,Gateway/Arch,1284,Mughal,Akbar,West Bengal,Kolkata,No,Memorial,Nagara,Limestone,Hindu
573,Palace,928,Chola,Rani Rajya Chola,Andhra Pradesh,Vijayawada,No,Memorial,Indo-Islamic,Brick,Christian
574,Tomb/Mausoleum,1667,Mughal,Aurangzeb,West Bengal,Kolkata,No,Military,Indo-Saracenic,Basalt,Hindu
575,Watchtower,881,Pallava,Narendra Pallava,Kerala,Thrissur,No,Commemorative,Buddhist,Limestone,Islam
576,Stepwell,1741,Unknown,Unknown,Uttar Pradesh,Lucknow,No,Military,Rock-cut,Brick,Christian
577,Tomb/Mausoleum,1561,Chalukya,Pulakeshin II,Gujarat,Vadodara,No,Religious,Buddhist,Basalt,Jain
578,Temple,1256,Maratha,Shivaji Maharaj,Rajasthan,Bikaner,No,Military,Kalinga,Granite,Buddhist
579,Watchtower,1093,Chola,Rani Rajya Chola,Tamil Nadu,Kanchipuram,No,Residential,Nagara,Sandstone,Hindu
580,Cave,1556,Mughal,Akbar,Maharashtra,Aurangabad,No,Administrative,Kalinga,Marble,Hindu
581,Rock-cut Shrine,1048,Vijayanagara,Krishnadevaraya,Gujarat,Ahmedabad,No,Administrative,Kalinga-Nagara,Basalt,Hindu
582,Stepwell,257,Hoysala,Vishnuvardhana,Tamil Nadu,Chidambaram,No,Residential,Rock-cut,Marble,Jain
583,Rock-cut Shrine,1312,Mughal,Aurangzeb,Karnataka,Bengaluru,No,Commemorative,Indo-Saracenic,Mixed,Hindu
584,Pillar/Stambha,714,Vijayanagara,Krishna Deva Raya,Uttar Pradesh,Mathura,No,Memorial,Indo-Islamic,Sandstone,Hindu
585,Tomb/Mausoleum,1817,Chola,Raja Raja Chola,Andhra Pradesh,Nellore,No,Residential,Indo-Saracenic,Sandstone,Islam
586,Monastery,1351,Pallava,Narendra Pallava,Uttar Pradesh,Agra,No,Residential,Kalinga,Basalt,Hindu
587,Tomb/Mausoleum,772,Mughal,Akbar,Delhi,New Delhi,No,Administrative,Indo-Saracenic,Basalt,Syncretic
588,Palace,937,Hoysala,Vishnuvardhana,Madhya Pradesh,Sanchi,No,Administrative,Rock-cut,Basalt,Syncretic
589,Stepwell,898,Chalukya,Pulakeshin II,Bihar,Gaya,No,Religious,Kalinga-Nagara,Marble,Syncretic
590,Pillar/Stambha,1753,Chola,Rani Rajya Chola,Maharashtra,Aurangabad,No,Military,Buddhist,Sandstone,Hindu
591,Tomb/Mausoleum,1388,Chola,Raja Raja Chola,Uttar Pradesh,Varanasi,No,Administrative,Dravidian,Brick,Buddhist
592,Temple,1212,Chola,Raja Raja Chola,Telangana,Warangal,No,Religious,Buddhist,Marble,Jain
593,Palace,1185,Maratha,Shivaji Maharaj,West Bengal,Darjeeling,No,Memorial,Buddhist,Limestone,Christian
594,Stepwell,1840,Maurya,Ashoka,West Bengal,Kolkata,No,Commemorative,Indo-Islamic,Marble,Hindu
595,Temple,1284,Maurya,Ashoka,West Bengal,Shantiniketan,No,Commemorative,Indo-Saracenic,Granite,Syncretic
596,Gateway/Arch,499,Unknown,Unknown,Bihar,Bodh Gaya,No,Residential,Indo-Saracenic,Brick,Buddhist
597,Cave,1106,Pallava,Narendra Pallava,West Bengal,Kolkata,No,Administrative,Indo-Islamic,Granite,Buddhist
598,Temple,1072,Maratha,Shivaji Maharaj,Kerala,Thiruvananthapuram,No,Memorial,Buddhist,Marble,Jain
599,Cave,1542,Pallava,Narendra Pallava,Uttar Pradesh,Lucknow,No,Commemorative,Dravidian,Marble,Syncretic
