Monument_ID,Monument_Type,Year_Built,Dynasty,Patron_Ruler,State,City,UNESCO_Status,Purpose,Architectural_Style,Material,Religion
600,Watchtower,1531,Vijayanagara,Krishnadevaraya,Telangana,Hyderabad,No,Military,Indo-Saracenic,Marble,Syncretic
601,Reservoir/Tank,1533,Vijayanagara,Harihara I,Andhra Pradesh,Guntur,No,Residential,Kalinga-Nagara,Sandstone,Buddhist
602,Monastery,906,Mughal,Aurangzeb,Madhya Pradesh,Gwalior,No,Memorial,Kalinga-Nagara,Sandstone,Christian
603,Stupa,1837,Vijayanagara,Krishnadevaraya,Telangana,Hyderabad,No,Administrative,Indo-Islamic,Basalt,Syncretic
604,Watchtower,1169,Chola,Raja Raja Chola,Uttar Pradesh,Agra,Yes,Memorial,Rock-cut,Sandstone,Buddhist
605,Stepwell,1182,Unknown,Unknown,Uttar Pradesh,Jhansi,No,Military,Kalinga,Brick,Buddhist
606,Tomb/Mausoleum,1574,Chola,Rani Rajya Chola,Maharashtra,Mumbai,No,Administrative,Kalinga-Nagara,Limestone,Buddhist
607,Cave,688,Vijayanagara,Krishnadevaraya,Bihar,Patna,No,Memorial,Kalinga-Nagara,Limestone,Jain
608,Monastery,884,Mughal,Akbar,Maharashtra,Nagpur,No,Religious,Dravidian,Sandstone,Jain
609,Rock-cut Shrine,1508,Hoysala,Vishnuvardhana,Andhra Pradesh,Vijayawada,No,Residential,Nagara,Sandstone,Buddhist
610,Gateway/Arch,927,Vijayanagara,Harihara I,Odisha,Cuttack,No,Memorial,Dravidian,Basalt,Christian
611,Stepwell,1886,Chola,Rani Rajya Chola,West Bengal,Shantiniketan,No,Memorial,Mixed,Limestone,Syncretic
612,Monastery,1250,Maurya,Ashoka,Kerala,Thiruvananthapuram,No,Residential,Mixed,Sandstone,Christian
613,Stepwell,1123,Maurya,Ashoka,Tamil Nadu,Chidambaram,No,Residential,Kalinga,Sandstone,Jain
614,Monastery,501,Chola,Rani Rajya Chola,Delhi,Old Delhi,No,Residential,Mixed,Granite,Buddhist
615,Rock-cut Shrine,893,Hoysala,Vishnuvardhana,Odisha,Bhubaneswar,No,Residential,Mixed,Limestone,Buddhist
616,Mosque,1260,Vijayanagara,Krishna Deva Raya,Odisha,Bhubaneswar,No,Commemorative,Buddhist,Sandstone,Hindu
617,Rock-cut Shrine,1394,Chola,Raja Raja Chola,Bihar,Nalanda,No,Commemorative,Buddhist,Brick,Syncretic
618,Rock-cut Shrine,1824,Chola,Rani Rajya Chola,West Bengal,Murshidabad,Yes,Residential,Indo-Saracenic,Sandstone,Christian
619,Pillar/Stambha,1454,Vijayanagara,Krishnadevaraya,Maharashtra,Aurangabad,Yes,Memorial,Indo-Islamic,Mixed,Buddhist
620,Rock-cut Shrine,1757,Maratha,Shivaji Maharaj,Rajasthan,Jodhpur,No,Military,Indo-Islamic,Brick,Hindu
621,Tomb/Mausoleum,1035,Gond,Rani Durgavati,Tamil Nadu,Chidambaram,No,Religious,Buddhist,Mixed,Christian
622,Palace,1788,Gond,Rani Durgavati,Odisha,Puri,No,Administrative,Buddhist,Basalt,Hindu
623,Stupa,1871,Unknown,Unknown,Gujarat,Dwarka,No,Military,Maru-Gurjara,Mixed,Hindu
624,Temple,233,Mughal,Aurangzeb,Bihar,Bodh Gaya,No,Commemorative,Kalinga-Nagara,Limestone,Islam
625,Stepwell,1466,Mughal,Aurangzeb,Tamil Nadu,Thanjavur,No,Memorial,Kalinga-Nagara,Marble,Syncretic
626,Mosque,1893,Chalukya,Pulakeshin II,Madhya Pradesh,Sanchi,No,Commemorative,Nagara,Granite,Islam
627,Tomb/Mausoleum,1082,Chola,Raja Raja Chola,Andhra Pradesh,Tirupati,No,Religious,Buddhist,Marble,Buddhist
628,Watchtower,908,Vijayanagara,Krishna Deva Raya,Rajasthan,Jodhpur,No,Religious,Kalinga-Nagara,Sandstone,Hindu
629,Monastery,1595,Vijayanagara,Harihara I,Bihar,Patna,No,Administrative,Rock-cut,Limestone,Islam
630,Mosque,1809,Pallava,Narendra Pallava,Madhya Pradesh,Gwalior,No,Military,Buddhist,Brick,Jain
631,Palace,224,Gond,Rani Durgavati,Gujarat,Junagadh,No,Military,Nagara,Brick,Syncretic
632,Temple,1087,Hoysala,Vishnuvardhana,Andhra Pradesh,Nellore,No,Memorial,Maru-Gurjara,Brick,Hindu
633,Tomb/Mausoleum,507,Pallava,Narendra Pallava,Rajasthan,Jodhpur,No,Religious,Rock-cut,Limestone,Hindu
634,Rock-cut Shrine,1330,Unknown,Unknown,Uttar Pradesh,Jhansi,No,Commemorative,Maru-Gurjara,Sandstone,Islam
635,Tomb/Mausoleum,339,Gond,Rani Durgavati,Odisha,Konark,No,Commemorative,Buddhist,Sandstone,Christian
636,Rock-cut Shrine,733,Maratha,Shivaji Maharaj,Telangana,Warangal,Yes,Administrative,Rock-cut,Limestone,Christian
637,Tomb/Mausoleum,1663,Chola,Raja Raja Chola,Madhya Pradesh,Gwalior,No,Commemorative,Kalinga,Sandstone,Hindu
638,Pillar/Stambha,1492,Chola,Rani Rajya Chola,Bihar,Nalanda,No,Commemorative,Kalinga,Granite,Syncretic
639,Fort,922,Chalukya,Pulakeshin II,Rajasthan,Chittorgarh,No,Administrative,Kalinga,Basalt,Buddhist
640,Tomb/Mausoleum,406,Chola,Raja Raja Chola,Karnataka,Mysore,No,Residential,Mixed,Basalt,Hindu
641,Cave,1837,Maratha,Shivaji Maharaj,Maharashtra,Pune,No,Religious,Rock-cut,Mixed,Buddhist
642,Palace,1771,Vijayanagara,Harihara I,Kerala,Kochi,No,Religious,Mixed,Brick,Hindu
643,Gateway/Arch,678,Maurya,Ashoka,Tamil Nadu,Chidambaram,No,Memorial,Mixed,Granite,Syncretic
644,Reservoir/Tank,1629,Mughal,Akbar,Madhya Pradesh,Gwalior,No,Administrative,Kalinga,Sandstone,Islam
645,Stupa,480,Chola,Raja Raja Chola,Odisha,Bhubaneswar,No,Administrative,Kalinga-Nagara,Granite,Christian
646,Watchtower,873,Vijayanagara,Krishna Deva Raya,Kerala,Kollam,No,Military,Kalinga,Mixed,Christian
647,Cave,826,Vijayanagara,Krishnadevaraya,Rajasthan,Bikaner,No,Religious,Buddhist,Granite,Syncretic
648,Stepwell,1161,Chola,Rani Rajya Chola,Tamil Nadu,Thanjavur,No,Commemorative,Buddhist,Limestone,Christian
649,Rock-cut Shrine,1847,Chola,Raja Raja Chola,Telangana,Hyderabad,No,Military,Buddhist,Mixed,Christian
650,Fort,1151,Mughal,Aurangzeb,Delhi,Old Delhi,No,Military,Buddhist,Brick,Jain
651,Stupa,1702,Vijayanagara,Krishnadevaraya,Maharashtra,Panhala,No,Residential,Rock-cut,Brick,Islam
652,Fort,1037,Unknown,Unknown,Karnataka,Belur,No,Administrative,Kalinga,Sandstone,Islam
653,Stepwell,1410,Chalukya,Pulakeshin II,Kerala,Thiruvananthapuram,No,Administrative,Nagara,Limestone,Islam
654,Palace,1862,Vijayanagara,Krishnadevaraya,Madhya Pradesh,Ujjain,No,Commemorative,Indo-Saracenic,Basalt,Hindu
655,Tomb/Mausoleum,1881,Hoysala,Vishnuvardhana,West Bengal,Murshidabad,No,Military,Mixed,Marble,Syncretic
656,Rock-cut Shrine,1888,Unknown,Unknown,Bihar,Patna,No,Administrative,Nagara,Basalt,Christian
657,Gateway/Arch,958,Vijayanagara,Harihara I,Kerala,Thiruvananthapuram,No,Memorial,Kalinga-Nagara,Granite,Hindu
658,Cave,1139,Maurya,Ashoka,Delhi,Old Delhi,No,Administrative,Maru-Gurjara,Granite,Buddhist
659,Tomb/Mausoleum,352,Gond,Rani Durgavati,Bihar,Patna,No,Administrative,Kalinga,Limestone,Jain
660,Reservoir/Tank,1607,Chola,Rani Rajya Chola,Gujarat,Bhuj,No,Memorial,Kalinga,Mixed,Jain
661,Pillar/Stambha,722,Vijayanagara,Harihara I,Uttar Pradesh,Agra,No,Religious,Indo-Islamic,Mixed,Islam
662,Temple,1668,Chola,Raja Raja Chola,Kerala,Thiruvananthapuram,No,Military,Kalinga,Mixed,Hindu
663,Reservoir/Tank,996,Vijayanagara,Harihara I,Madhya Pradesh,Ujjain,No,Military,Indo-Saracenic,Basalt,Christian
664,Palace,1669,Unknown,Unknown,Odisha,Puri,No,Memorial,Indo-Islamic,Basalt,Islam
665,Reservoir/Tank,698,Mughal,Aurangzeb,Tamil Nadu,Thanjavur,No,Military,Indo-Islamic,Basalt,Hindu
666,Tomb/Mausoleum,1736,Chola,Rani Rajya Chola,Andhra Pradesh,Nellore,No,Residential,Buddhist,Sandstone,Christian
667,Cave,1018,Chola,Rani Rajya Chola,Odisha,Konark,No,Memorial,Kalinga-Nagara,Granite,Jain
668,Stepwell,1891,Chalukya,Pulakeshin II,Kerala,Kollam,No,Residential,Dravidian,Granite,Christian
669,Monastery,1382,Vijayanagara,Krishnadevaraya,Karnataka,Halebidu,No,Residential,Mixed,Brick,Islam
670,Fort,1123,Vijayanagara,Krishna Deva Raya,Kerala,Kozhikode,No,Memorial,Nagara,Brick,Syncretic
671,Pillar/Stambha,551,Pallava,Narendra Pallava,Madhya Pradesh,Gwalior,No,Residential,Dravidian,Mixed,Jain
672,Rock-cut Shrine,981,Hoysala,Vishnuvardhana,Odisha,Sonepur,No,Religious,Kalinga,Marble,Buddhist
673,Rock-cut Shrine,1567,Maurya,Ashoka,Madhya Pradesh,Gwalior,No,Military,Buddhist,Brick,Christian
674,Tomb/Mausoleum,1328,Maratha,Shivaji Maharaj,Bihar,Bodh Gaya,Yes,Administrative,Nagara,Basalt,Buddhist
675,Stupa,487,Maratha,Shivaji Maharaj,Delhi,Old Delhi,No,Memorial,Kalinga,Mixed,Hindu
676,Rock-cut Shrine,657,Chalukya,Pulakeshin II,Maharashtra,Panhala,No,Memorial,Indo-Islamic,Mixed,Islam
677,Gateway/Arch,286,Vijayanagara,Krishnadevaraya,Maharashtra,Panhala,No,Residential,Indo-Islamic,Limestone,Jain
678,Rock-cut Shrine,1516,Chola,Rani Rajya Chola,Gujarat,Vadodara,No,Memorial,Rock-cut,Brick,Hindu
679,Temple,608,Gond,Rani Durgavati,Telangana,Hyderabad,No,Administrative,Buddhist,Marble,Syncretic
680,Monastery,1072,Unknown,Unknown,Bihar,Gaya,No,Residential,Dravidian,Basalt,Islam
681,Reservoir/Tank,1400,Pallava,Narendra Pallava,Uttar Pradesh,Mathura,No,Administrative,Rock-cut,Brick,Jain
682,Cave,1211,Chola,Raja Raja Chola,Telangana,Warangal,No,Residential,Kalinga-Nagara,Marble,Jain
683,Rock-cut Shrine,1500,Pallava,Narendra Pallava,West Bengal,Darjeeling,Yes,Administrative,Indo-Islamic,Marble,Islam
684,Temple,1069,Chola,Raja Raja Chola,Tamil Nadu,Thanjavur,No,Military,Buddhist,Brick,Islam
685,Temple,294,Maurya,Ashoka,Rajasthan,Udaipur,No,Memorial,Maru-Gurjara,Limestone,Christian
686,Gateway/Arch,1685,Mughal,Aurangzeb,Karnataka,Hampi,No,Religious,Kalinga-Nagara,Mixed,Buddhist
687,Monastery,1378,Mughal,Aurangzeb,Rajasthan,Jodhpur,No,Memorial,Kalinga,Basalt,Jain
688,Stupa,275,Maratha,Shivaji Maharaj,Delhi,Old Delhi,No,Residential,Dravidian,Mixed,Jain
689,Gateway/Arch,1026,Chola,Raja Raja Chola,Tamil Nadu,Kanchipuram,No,Residential,Maru-Gurjara,Basalt,Christian
690,Mosque,1021,Mughal,Akbar,Odisha,Bhubaneswar,No,Memorial,Nagara,Limestone,Jain
691,Fort,1557,Hoysala,Vishnuvardhana,Tamil Nadu,Thanjavur,No,Military,Dravidian,Basalt,Jain
692,Reservoir/Tank,878,Vijayanagara,Krishna Deva Raya,Tamil Nadu,Thanjavur,No,Religious,Indo-Saracenic,Marble,Christian
693,Monastery,1233,Vijayanagara,Krishna Deva Raya,Delhi,Old Delhi,Yes,Military,Nagara,Mixed,Christian
694,Fort,1668,Chalukya,Pulakeshin II,West Bengal,Murshidabad,No,Religious,Kalinga,Brick,Jain
695,Cave,1292,Chalukya,Pulakeshin II,Bihar,Patna,No,Memorial,Buddhist,Granite,Islam
696,Stepwell,1607,Vijayanagara,Krishna Deva Raya,Kerala,Thiruvananthapuram,No,Memorial,Nagara,Basalt,Syncretic
697,Rock-cut Shrine,819,Mughal,Akbar,Karnataka,Belur,No,Residential,Kalinga-Nagara,Granite,Buddhist
698,Monastery,1228,Hoysala,Vishnuvardhana,Delhi,Old Delhi,Yes,Commemorative,Dravidian,Basalt,Hindu
699,Stepwell,735,Gond,Rani Durgavati,Delhi,New Delhi,No,Memorial,Mixed,Brick,Buddhist
700,Rock-cut Shrine,219,Gond,Rani Durgavati,Karnataka,Hampi,No,Memorial,Dravidian,Limestone,Buddhist
701,Reservoir/Tank,514,Unknown,Unknown,Tamil Nadu,Madurai,No,Administrative,Nagara,Mixed,Jain
702,Gateway/Arch,1417,Gond,Rani Durgavati,Madhya Pradesh,Khajuraho,No,Religious,Kalinga-Nagara,Limestone,Buddhist
703,Tomb/Mausoleum,1712,Chalukya,Pulakeshin II,Andhra Pradesh,Amaravati,No,Military,Kalinga-Nagara,Granite,Christian
704,Tomb/Mausoleum,377,Chalukya,Pulakeshin II,Delhi,New Delhi,No,Military,Nagara,Granite,Islam
705,Watchtower,449,Chola,Rani Rajya Chola,Maharashtra,Aurangabad,No,Memorial,Indo-Islamic,Granite,Hindu
706,Temple,1383,Maurya,Ashoka,Delhi,New Delhi,No,Memorial,Indo-Islamic,Granite,Hindu
707,Rock-cut Shrine,1788,Vijayanagara,Krishna Deva Raya,Rajasthan,Chittorgarh,No,Memorial,Maru-Gurjara,Sandstone,Buddhist
708,Palace,1339,Chola,Rani Rajya Chola,Odisha,Konark,No,Religious,Buddhist,Sandstone,Christian
709,Cave,1086,Mughal,Akbar,Delhi,Old Delhi,No,Religious,Nagara,Sandstone,Christian
710,Watchtower,1195,Mughal,Aurangzeb,Telangana,Bhuvanagiri,No,Religious,Maru-Gurjara,Brick,Islam
711,Reservoir/Tank,1786,Gond,Rani Durgavati,Delhi,New Delhi,Yes,Religious,Indo-Islamic,Sandstone,Syncretic
712,Palace,972,Chola,Rani Rajya Chola,Uttar Pradesh,Lucknow,No,Religious,Buddhist,Mixed,Hindu
713,Mosque,1797,Pallava,Narendra Pallava,Kerala,Kochi,No,Memorial,Nagara,Granite,Buddhist
714,Stepwell,1147,Chalukya,Pulakeshin II,Madhya Pradesh,Gwalior,No,Military,Nagara,Sandstone,Islam
715,Gateway/Arch,1257,Mughal,Akbar,West Bengal,Murshidabad,Yes,Residential,Buddhist,Granite,Christian
716,Palace,1766,Vijayanagara,Krishnadevaraya,Andhra Pradesh,Vijayawada,No,Residential,Rock-cut,Basalt,Buddhist
717,Stupa,866,Maurya,Ashoka,Bihar,Bodh Gaya,No,Commemorative,Kalinga-Nagara,Brick,Hindu
718,Monastery,1190,Chalukya,Pulakeshin II,Telangana,Warangal,No,Military,Kalinga,Sandstone,Christian
719,Pillar/Stambha,1536,Chola,Raja Raja Chola,Bihar,Nalanda,No,Military,Mixed,Basalt,Jain
720,Stupa,638,Vijayanagara,Krishna Deva Raya,Telangana,Warangal,No,Commemorative,Maru-Gurjara,Mixed,Buddhist
721,Mosque,1306,Vijayanagara,Harihara I,Gujarat,Dwarka,No,Memorial,Dravidian,Granite,Jain
722,Watchtower,1215,Hoysala,Vishnuvardhana,Tamil Nadu,Tiruchirappalli,No,Residential,Nagara,Brick,Jain
723,Rock-cut Shrine,1524,Vijayanagara,Krishnadevaraya,Kerala,Thiruvananthapuram,No,Memorial,Kalinga,Marble,Buddhist
724,Reservoir/Tank,1161,Gond,Rani Durgavati,Tamil Nadu,Tiruchirappalli,Yes,Administrative,Kalinga-Nagara,Mixed,Syncretic
725,Tomb/Mausoleum,615,Vijayanagara,Krishnadevaraya,Odisha,Konark,No,Residential,Rock-cut,Mixed,Syncretic
726,Stepwell,1641,Pallava,Narendra Pallava,Tamil Nadu,Thanjavur,No,Commemorative,Kalinga,Granite,Jain
727,Pillar/Stambha,1383,Chola,Rani Rajya Chola,Madhya Pradesh,Sanchi,No,Memorial,Dravidian,Marble,Christian
728,Stepwell,1117,Maurya,Ashoka,Tamil Nadu,Thanjavur,No,Memorial,Rock-cut,Marble,Buddhist
729,Rock-cut Shrine,1442,Chalukya,Pulakeshin II,Karnataka,Halebidu,No,Memorial,Mixed,Sandstone,Hindu
730,Tomb/Mausoleum,1531,Chalukya,Pulakeshin II,Delhi,New Delhi,No,Memorial,Kalinga,Marble,Christian
731,Cave,1049,Pallava,Narendra Pallava,Tamil Nadu,Thanjavur,No,Memorial,Nagara,Limestone,Jain
732,Stupa,989,Hoysala,Vishnuvardhana,Telangana,Bhuvanagiri,No,Residential,Nagara,Brick,Buddhist
733,Stupa,1379,Chola,Raja Raja Chola,Andhra Pradesh,Vijayawada,No,Memorial,Kalinga,Sandstone,Hindu
734,Watchtower,1324,Maratha,Shivaji Maharaj,Maharashtra,Pune,No,Residential,Mixed,Basalt,Buddhist
735,Stupa,812,Unknown,Unknown,Odisha,Bhubaneswar,No,Memorial,Maru-Gurjara,Mixed,Christian
736,Reservoir/Tank,1635,Gond,Rani Durgavati,Madhya Pradesh,Gwalior,No,Residential,Mixed,Limestone,Christian
737,Tomb/Mausoleum,1205,Maratha,Shivaji Maharaj,Madhya Pradesh,Bhopal,No,Commemorative,Buddhist,Sandstone,Islam
738,Cave,1290,Vijayanagara,Krishnadevaraya,Tamil Nadu,Madurai,No,Administrative,Indo-Islamic,Limestone,Syncretic
739,Mosque,822,Chalukya,Pulakeshin II,Maharashtra,Pune,No,Commemorative,Indo-Islamic,Limestone,Jain
740,Rock-cut Shrine,524,Chalukya,Pulakeshin II,Gujarat,Dwarka,No,Administrative,Rock-cut,Sandstone,Jain
741,Fort,1715,Gond,Rani Durgavati,Kerala,Kollam,No,Commemorative,Indo-Islamic,Mixed,Jain
742,Reservoir/Tank,1786,Maratha,Shivaji Maharaj,West Bengal,Shantiniketan,No,Military,Kalinga-Nagara,Mixed,Syncretic
743,Cave,1791,Maurya,Ashoka,West Bengal,Murshidabad,Yes,Commemorative,Mixed,Sandstone,Hindu
744,Monastery,968,Maurya,Ashoka,Madhya Pradesh,Bhopal,No,Administrative,Maru-Gurjara,Limestone,Christian
745,Palace,751,Unknown,Unknown,Delhi,Old Delhi,No,Residential,Nagara,Basalt,Christian
746,Pillar/Stambha,829,Mughal,Aurangzeb,Uttar Pradesh,Mathura,No,Memorial,Indo-Saracenic,Marble,Buddhist
747,Cave,553,Chalukya,Pulakeshin II,Uttar Pradesh,Jhansi,No,Religious,Buddhist,Marble,Christian
748,Tomb/Mausoleum,884,Hoysala,Vishnuvardhana,Odisha,Konark,No,Residential,Indo-Saracenic,Brick,Syncretic
749,Fort,510,Gond,Rani Durgavati,Madhya Pradesh,Sanchi,No,Religious,Mixed,Mixed,Islam
750,Fort,479,Vijayanagara,Harihara I,Madhya Pradesh,Ujjain,No,Memorial,Mixed,Sandstone,Jain
751,Mosque,1597,Pallava,Narendra Pallava,Maharashtra,Pune,No,Administrative,Dravidian,Basalt,Islam
752,Palace,202,Vijayanagara,Krishnadevaraya,Kerala,Thrissur,No,Memorial,Kalinga,Marble,Syncretic
753,Stepwell,450,Maurya,Ashoka,Bihar,Bodh Gaya,No,Religious,Kalinga,Granite,Jain
754,Monastery,1565,Mughal,Aurangzeb,Uttar Pradesh,Mathura,No,Religious,Buddhist,Brick,Syncretic
755,Gateway/Arch,1098,Maurya,Ashoka,West Bengal,Kolkata,No,Memorial,Rock-cut,Sandstone,Jain
756,Stupa,1126,Chalukya,Pulakeshin II,Maharashtra,Mumbai,No,Administrative,Kalinga,Granite,Islam
757,Palace,1488,Hoysala,Vishnuvardhana,Karnataka,Halebidu,No,Administrative,Kalinga-Nagara,Granite,Buddhist
758,Stupa,1672,Chola,Raja Raja Chola,Uttar Pradesh,Lucknow,Yes,Military,Kalinga-Nagara,Limestone,Islam
759,Cave,1722,Chalukya,Pulakeshin II,Kerala,Kollam,No,Military,Nagara,Sandstone,Buddhist
760,Tomb/Mausoleum,1839,Unknown,Unknown,Telangana,Hyderabad,No,Religious,Mixed,Limestone,Syncretic
761,Gateway/Arch,217,Gond,Rani Durgavati,Karnataka,Hampi,No,Commemorative,Kalinga,Marble,Syncretic
762,Watchtower,1651,Vijayanagara,Krishnadevaraya,Odisha,Sonepur,No,Memorial,Kalinga,Brick,Hindu
763,Gateway/Arch,1533,Maratha,Shivaji Maharaj,Gujarat,Bhuj,No,Religious,Maru-Gurjara,Sandstone,Buddhist
764,Fort,695,Hoysala,Vishnuvardhana,Delhi,New Delhi,Yes,Religious,Dravidian,Basalt,Buddhist
765,Monastery,459,Maurya,Ashoka,Bihar,Patna,No,Religious,Kalinga,Granite,Syncretic
766,Pillar/Stambha,1262,Mughal,Akbar,Delhi,New Delhi,No,Religious,Rock-cut,Sandstone,Hindu
767,Pillar/Stambha,883,Unknown,Unknown,West Bengal,Shantiniketan,No,Administrative,Kalinga-Nagara,Limestone,Buddhist
768,Tomb/Mausoleum,422,Vijayanagara,Krishna Deva Raya,Karnataka,Halebidu,Yes,Administrative,Kalinga,Sandstone,Buddhist
769,Palace,1787,Chalukya,Pulakeshin II,West Bengal,Kolkata,No,Residential,Kalinga-Nagara,Brick,Buddhist
770,Gateway/Arch,995,Vijayanagara,Harihara I,Karnataka,Bengaluru,No,Residential,Mixed,Sandstone,Buddhist
771,Monastery,339,Gond,Rani Durgavati,Uttar Pradesh,Agra,No,Commemorative,Rock-cut,Mixed,Syncretic
772,Cave,998,Maratha,Shivaji Maharaj,Tamil Nadu,Thanjavur,No,Commemorative,Kalinga-Nagara,Basalt,Syncretic
773,Palace,1598,Unknown,Unknown,Telangana,Warangal,No,Residential,Maru-Gurjara,Basalt,Hindu
774,Temple,1804,Mughal,Aurangzeb,Uttar Pradesh,Varanasi,No,Administrative,Indo-Saracenic,Granite,Jain
775,Mosque,1156,Chola,Rani Rajya Chola,Karnataka,Hampi,No,Commemorative,Indo-Islamic,Granite,Hindu
776,Pillar/Stambha,1714,Chola,Raja Raja Chola,Uttar Pradesh,Varanasi,No,Residential,Indo-Saracenic,Sandstone,Syncretic
777,Tomb/Mausoleum,1710,Chalukya,Pulakeshin II,West Bengal,Shantiniketan,No,Residential,Kalinga-Nagara,Basalt,Jain
778,Fort,701,Gond,Rani Durgavati,Maharashtra,Nagpur,No,Religious,Indo-Islamic,Sandstone,Hindu
779,Monastery,1484,Vijayanagara,Harihara I,Telangana,Hyderabad,No,Commemorative,Rock-cut,Limestone,Buddhist
780,Reservoir/Tank,1805,Hoysala,Vishnuvardhana,Karnataka,Hampi,No,Memorial,Maru-Gurjara,Basalt,Islam
781,Watchtower,1241,Pallava,Narendra Pallava,Kerala,Kollam,No,Residential,Dravidian,Limestone,Hindu
782,Monastery,993,Gond,Rani Durgavati,Karnataka,Belur,No,Military,Dravidian,Basalt,Hindu
783,Rock-cut Shrine,641,Vijayanagara,Krishnadevaraya,Telangana,Warangal,No,Religious,Indo-Saracenic,Marble,Jain
784,Reservoir/Tank,1041,Gond,Rani Durgavati,Odisha,Sonepur,No,Religious,Indo-Islamic,Limestone,Christian
785,Stepwell,1662,Hoysala,Vishnuvardhana,Odisha,Sonepur,No,Religious,Rock-cut,Marble,Hindu
786,Cave,1898,Maurya,Ashoka,Maharashtra,Aurangabad,No,Religious,Rock-cut,Mixed,Jain
787,Cave,450,Mughal,Akbar,Uttar Pradesh,Jhansi,No,Religious,Kalinga,Sandstone,Christian
788,Fort,811,Pallava,Narendra Pallava,Karnataka,Mysore,No,Memorial,Dravidian,Marble,Jain
789,Stepwell,1157,Gond,Rani Durgavati,Madhya Pradesh,Sanchi,No,Residential,Dravidian,Limestone,Islam
790,Fort,1403,Vijayanagara,Krishna Deva Raya,Uttar Pradesh,Mathura,No,Residential,Maru-Gurjara,Brick,Islam
791,Mosque,1673,Vijayanagara,Harihara I,Delhi,Old Delhi,No,Religious,Buddhist,Sandstone,Syncretic
792,Stupa,953,Chola,Rani Rajya Chola,Kerala,Kochi,No,Memorial,Maru-Gurjara,Basalt,Christian
793,Pillar/Stambha,835,Chola,Rani Rajya Chola,West Bengal,Kolkata,No,Residential,Mixed,Mixed,Jain
794,Reservoir/Tank,1817,Hoysala,Vishnuvardhana,Delhi,New Delhi,No,Administrative,Indo-Saracenic,Marble,Syncretic
795,Stupa,1765,Mughal,Aurangzeb,Andhra Pradesh,Nellore,No,Religious,Mixed,Mixed,Buddhist
796,Pillar/Stambha,1139,Unknown,Unknown,Kerala,Kochi,No,Memorial,Buddhist,Brick,Islam
797,Pillar/Stambha,1362,Pallava,Narendra Pallava,Madhya Pradesh,Ujjain,No,Military,Rock-cut,Sandstone,Jain
798,Gateway/Arch,964,Unknown,Unknown,West Bengal,Shantiniketan,No,Military,Nagara,Mixed,Syncretic
799,Reservoir/Tank,441,Vijayanagara,Harihara I,Rajasthan,Jodhpur,Yes,Military,Nagara,Sandstone,Buddhist
